Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675847486,0,401307,2.00,2.00,0.00,0.00,4.00,0,nginx
1675847486,0,401308,3.00,1.00,0.00,0.00,4.00,5,nginx
1675847486,0,401309,3.00,4.00,0.00,0.00,7.00,1,nginx
1675847486,0,401310,5.00,2.00,0.00,0.00,7.00,4,nginx
1675847486,0,401311,3.00,1.00,0.00,0.00,4.00,6,nginx
1675847487,0,401304,2.00,2.00,0.00,0.00,4.00,7,nginx
1675847487,0,401305,7.00,4.00,0.00,0.00,11.00,4,nginx
1675847487,0,401306,3.00,2.00,0.00,0.00,5.00,2,nginx
1675847487,0,401307,1.00,1.00,0.00,0.00,2.00,2,nginx
1675847487,0,401308,5.00,3.00,0.00,0.00,8.00,0,nginx
1675847487,0,401309,2.00,2.00,0.00,0.00,4.00,0,nginx
1675847487,0,401310,4.00,2.00,0.00,0.00,6.00,6,nginx
1675847487,0,401311,5.00,3.00,0.00,0.00,8.00,6,nginx
1675847488,0,401304,9.00,3.00,0.00,0.00,12.00,7,nginx
1675847488,0,401305,5.00,3.00,0.00,0.00,8.00,4,nginx
1675847488,0,401306,1.00,0.00,0.00,0.00,1.00,2,nginx
1675847488,0,401307,2.00,3.00,0.00,0.00,5.00,5,nginx
1675847488,0,401308,1.00,0.00,0.00,0.00,1.00,6,nginx
1675847488,0,401309,1.00,2.00,0.00,0.00,3.00,6,nginx
1675847488,0,401310,3.00,3.00,0.00,0.00,6.00,0,nginx
1675847489,0,401304,8.00,4.00,0.00,0.00,12.00,7,nginx
1675847489,0,401305,4.00,4.00,0.00,1.00,8.00,0,nginx
1675847489,0,401306,2.00,1.00,0.00,0.00,3.00,2,nginx
1675847489,0,401307,3.00,1.00,0.00,0.00,4.00,5,nginx
1675847489,0,401308,3.00,1.00,0.00,0.00,4.00,3,nginx
1675847489,0,401309,7.00,2.00,0.00,0.00,9.00,6,nginx
1675847489,0,401310,7.00,3.00,0.00,0.00,10.00,4,nginx
1675847489,0,401311,8.00,4.00,0.00,0.00,12.00,4,nginx
1675847490,0,401304,2.00,4.00,0.00,0.00,6.00,6,nginx
1675847490,0,401305,2.00,1.00,0.00,0.00,3.00,0,nginx
1675847490,0,401306,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847490,0,401307,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847490,0,401308,7.00,4.00,0.00,0.00,11.00,5,nginx
1675847490,0,401309,2.00,0.00,0.00,0.00,2.00,6,nginx
1675847490,0,401310,5.00,3.00,0.00,0.00,8.00,1,nginx
1675847490,0,401311,1.00,2.00,0.00,0.00,3.00,2,nginx
1675847491,0,401304,4.00,5.00,0.00,0.00,9.00,6,nginx
1675847491,0,401305,3.00,1.00,0.00,0.00,4.00,2,nginx
1675847491,0,401306,1.00,1.00,0.00,0.00,2.00,1,nginx
1675847491,0,401307,3.00,5.00,0.00,0.00,8.00,1,nginx
1675847491,0,401308,3.00,2.00,0.00,0.00,5.00,5,nginx
1675847491,0,401309,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847491,0,401310,6.00,5.00,0.00,0.00,11.00,4,nginx
1675847491,0,401311,1.00,0.00,0.00,0.00,1.00,2,nginx
1675847492,0,401304,3.00,1.00,0.00,0.00,4.00,5,nginx
1675847492,0,401305,7.00,4.00,0.00,0.00,11.00,6,nginx
1675847492,0,401306,2.00,1.00,0.00,0.00,3.00,1,nginx
1675847492,0,401307,5.00,3.00,0.00,0.00,8.00,2,nginx
1675847492,0,401308,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847492,0,401309,4.00,4.00,0.00,0.00,8.00,0,nginx
1675847492,0,401310,3.00,4.00,0.00,0.00,7.00,4,nginx
1675847492,0,401311,3.00,1.00,0.00,0.00,4.00,2,nginx
1675847493,0,401304,7.00,3.00,0.00,0.00,10.00,5,nginx
1675847493,0,401305,2.00,4.00,0.00,0.00,6.00,7,nginx
1675847493,0,401306,4.00,3.00,0.00,0.00,7.00,1,nginx
1675847493,0,401307,3.00,3.00,0.00,0.00,6.00,1,nginx
1675847493,0,401308,2.00,2.00,0.00,0.00,4.00,6,nginx
1675847493,0,401309,2.00,2.00,0.00,0.00,4.00,0,nginx
1675847493,0,401310,1.00,1.00,0.00,0.00,2.00,2,nginx
1675847493,0,401311,5.00,2.00,0.00,0.00,7.00,4,nginx
1675847494,0,401304,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847494,0,401305,3.00,0.00,0.00,0.00,3.00,7,nginx
1675847494,0,401306,1.00,1.00,0.00,0.00,2.00,1,nginx
1675847494,0,401307,7.00,3.00,0.00,0.00,10.00,4,nginx
1675847494,0,401308,4.00,1.00,0.00,0.00,5.00,0,nginx
1675847494,0,401309,6.00,2.00,0.00,0.00,8.00,5,nginx
1675847494,0,401310,5.00,2.00,0.00,0.00,7.00,2,nginx
1675847494,0,401311,8.00,3.00,0.00,0.00,11.00,6,nginx
1675847495,0,401304,4.00,2.00,0.00,0.00,6.00,0,nginx
1675847495,0,401305,2.00,1.00,0.00,0.00,3.00,7,nginx
1675847495,0,401306,1.00,0.00,0.00,0.00,1.00,1,nginx
1675847495,0,401307,3.00,2.00,0.00,0.00,5.00,2,nginx
1675847495,0,401308,7.00,4.00,0.00,0.00,11.00,0,nginx
1675847495,0,401309,2.00,1.00,0.00,0.00,3.00,4,nginx
1675847495,0,401310,5.00,3.00,0.00,0.00,8.00,4,nginx
1675847495,0,401311,4.00,3.00,0.00,0.00,7.00,6,nginx
1675847496,0,401304,2.00,1.00,0.00,0.00,3.00,4,nginx
1675847496,0,401305,5.00,4.00,0.00,0.00,9.00,7,nginx
1675847496,0,401306,2.00,0.00,0.00,0.00,2.00,1,nginx
1675847496,0,401307,5.00,3.00,0.00,0.00,8.00,0,nginx
1675847496,0,401308,3.00,3.00,0.00,0.00,6.00,7,nginx
1675847496,0,401309,2.00,3.00,0.00,0.00,5.00,2,nginx
1675847496,0,401310,5.00,1.00,0.00,0.00,6.00,6,nginx
1675847496,0,401311,7.00,4.00,0.00,0.00,11.00,6,nginx
1675847497,0,401304,2.00,2.00,0.00,0.00,4.00,4,nginx
1675847497,0,401305,2.00,0.00,0.00,0.00,2.00,5,nginx
1675847497,0,401306,1.00,2.00,0.00,0.00,3.00,1,nginx
1675847497,0,401307,5.00,2.00,0.00,0.00,7.00,2,nginx
1675847497,0,401308,5.00,6.00,0.00,0.00,11.00,6,nginx
1675847497,0,401309,5.00,1.00,0.00,0.00,6.00,2,nginx
1675847497,0,401310,2.00,1.00,0.00,0.00,3.00,0,nginx
1675847497,0,401311,4.00,3.00,0.00,0.00,7.00,2,nginx
1675847498,0,401304,3.00,1.00,0.00,0.00,4.00,6,nginx
1675847498,0,401305,2.00,1.00,0.00,0.00,3.00,5,nginx
1675847498,0,401306,5.00,2.00,0.00,0.00,7.00,1,nginx
1675847498,0,401307,6.00,4.00,0.00,0.00,10.00,2,nginx
1675847498,0,401308,1.00,3.00,0.00,0.00,4.00,0,nginx
1675847498,0,401309,2.00,3.00,0.00,0.00,5.00,4,nginx
1675847498,0,401310,5.00,3.00,0.00,0.00,8.00,4,nginx
1675847498,0,401311,5.00,3.00,0.00,0.00,8.00,7,nginx
1675847499,0,401304,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847499,0,401305,0.00,3.00,0.00,0.00,3.00,0,nginx
1675847499,0,401306,3.00,2.00,0.00,0.00,5.00,1,nginx
1675847499,0,401307,3.00,3.00,0.00,0.00,6.00,4,nginx
1675847499,0,401308,8.00,5.00,0.00,0.00,13.00,2,nginx
1675847499,0,401309,5.00,2.00,0.00,0.00,7.00,0,nginx
1675847499,0,401310,0.00,1.00,0.00,0.00,1.00,4,nginx
1675847499,0,401311,6.00,2.00,0.00,0.00,8.00,7,nginx
1675847500,0,401304,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847500,0,401305,5.00,2.00,0.00,0.00,7.00,4,nginx
1675847500,0,401306,0.00,3.00,0.00,0.00,3.00,5,nginx
1675847500,0,401307,3.00,1.00,0.00,0.00,4.00,6,nginx
1675847500,0,401308,7.00,3.00,0.00,0.00,10.00,2,nginx
1675847500,0,401309,1.00,1.00,0.00,0.00,2.00,0,nginx
1675847500,0,401310,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847500,0,401311,5.00,3.00,0.00,0.00,8.00,7,nginx
1675847501,0,401304,2.00,3.00,0.00,0.00,5.00,2,nginx
1675847501,0,401305,5.00,4.00,0.00,0.00,9.00,6,nginx
1675847501,0,401306,3.00,6.00,0.00,0.00,9.00,4,nginx
1675847501,0,401307,0.00,1.00,0.00,0.00,1.00,4,nginx
1675847501,0,401308,4.00,5.00,0.00,0.00,9.00,1,nginx
1675847501,0,401309,5.00,5.00,0.00,0.00,10.00,5,nginx
1675847501,0,401310,1.00,0.00,0.00,0.00,1.00,0,nginx
1675847501,0,401311,3.00,1.00,0.00,0.00,4.00,7,nginx
1675847502,0,401304,2.00,3.00,0.00,0.00,5.00,2,nginx
1675847502,0,401305,4.00,5.00,0.00,0.00,9.00,4,nginx
1675847502,0,401306,6.00,2.00,0.00,0.00,8.00,6,nginx
1675847502,0,401307,1.00,1.00,0.00,0.00,2.00,5,nginx
1675847502,0,401308,4.00,1.00,0.00,0.00,5.00,0,nginx
1675847502,0,401309,5.00,5.00,0.00,0.00,10.00,2,nginx
1675847502,0,401310,3.00,1.00,0.00,0.00,4.00,6,nginx
1675847502,0,401311,6.00,4.00,0.00,0.00,10.00,7,nginx
1675847503,0,401304,7.00,4.00,0.00,0.00,11.00,2,nginx
1675847503,0,401305,5.00,2.00,0.00,0.00,7.00,0,nginx
1675847503,0,401306,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847503,0,401307,1.00,1.00,0.00,0.00,2.00,6,nginx
1675847503,0,401308,5.00,3.00,0.00,0.00,8.00,5,nginx
1675847503,0,401309,3.00,2.00,0.00,0.00,5.00,4,nginx
1675847503,0,401310,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847503,0,401311,3.00,2.00,0.00,0.00,5.00,7,nginx
1675847504,0,401304,5.00,4.00,0.00,0.00,9.00,6,nginx
1675847504,0,401305,3.00,3.00,0.00,0.00,6.00,0,nginx
1675847504,0,401306,3.00,2.00,0.00,0.00,5.00,2,nginx
1675847504,0,401307,1.00,0.00,0.00,0.00,1.00,5,nginx
1675847504,0,401308,1.00,3.00,0.00,0.00,4.00,2,nginx
1675847504,0,401309,5.00,4.00,0.00,0.00,9.00,0,nginx
1675847504,0,401310,2.00,2.00,0.00,0.00,4.00,5,nginx
1675847504,0,401311,4.00,2.00,0.00,0.00,6.00,6,nginx
1675847505,0,401304,6.00,4.00,0.00,0.00,10.00,5,nginx
1675847505,0,401305,1.00,1.00,0.00,0.00,2.00,2,nginx
1675847505,0,401306,3.00,3.00,0.00,0.00,6.00,0,nginx
1675847505,0,401307,4.00,4.00,0.00,0.00,8.00,5,nginx
1675847505,0,401308,2.00,1.00,0.00,0.00,3.00,6,nginx
1675847505,0,401309,6.00,3.00,0.00,0.00,9.00,6,nginx
1675847505,0,401310,1.00,1.00,0.00,0.00,2.00,0,nginx
1675847505,0,401311,3.00,2.00,0.00,0.00,5.00,3,nginx
1675847506,0,401304,8.00,5.00,0.00,0.00,13.00,5,nginx
1675847506,0,401305,2.00,2.00,0.00,0.00,4.00,2,nginx
1675847506,0,401306,4.00,4.00,0.00,0.00,8.00,0,nginx
1675847506,0,401307,1.00,0.00,0.00,0.00,1.00,6,nginx
1675847506,0,401308,0.00,1.00,0.00,0.00,1.00,6,nginx
1675847506,0,401309,5.00,5.00,0.00,0.00,10.00,6,nginx
1675847506,0,401310,1.00,3.00,0.00,0.00,4.00,2,nginx
1675847506,0,401311,3.00,2.00,0.00,0.00,5.00,3,nginx
1675847507,0,401304,6.00,2.00,0.00,0.00,8.00,6,nginx
1675847507,0,401305,2.00,1.00,0.00,0.00,3.00,5,nginx
1675847507,0,401306,5.00,6.00,0.00,0.00,11.00,4,nginx
1675847507,0,401307,2.00,1.00,0.00,0.00,3.00,0,nginx
1675847507,0,401309,6.00,4.00,0.00,0.00,10.00,0,nginx
1675847507,0,401310,7.00,3.00,0.00,0.00,10.00,2,nginx
1675847507,0,401311,3.00,3.00,0.00,0.00,6.00,3,nginx
1675847508,0,401304,3.00,4.00,0.00,0.00,7.00,7,nginx
1675847508,0,401305,3.00,2.00,0.00,0.00,5.00,5,nginx
1675847508,0,401306,5.00,3.00,0.00,0.00,8.00,1,nginx
1675847508,0,401307,1.00,1.00,0.00,0.00,2.00,0,nginx
1675847508,0,401308,2.00,1.00,0.00,0.00,3.00,2,nginx
1675847508,0,401309,5.00,5.00,0.00,0.00,10.00,0,nginx
1675847508,0,401310,2.00,3.00,0.00,0.00,5.00,6,nginx
1675847508,0,401311,0.00,2.00,0.00,0.00,2.00,3,nginx
1675847509,0,401304,8.00,2.00,0.00,0.00,10.00,7,nginx
1675847509,0,401305,1.00,0.00,0.00,0.00,1.00,5,nginx
1675847509,0,401306,5.00,7.00,0.00,0.00,12.00,0,nginx
1675847509,0,401307,1.00,2.00,0.00,0.00,3.00,0,nginx
1675847509,0,401308,3.00,1.00,0.00,0.00,4.00,4,nginx
1675847509,0,401309,6.00,2.00,0.00,0.00,8.00,2,nginx
1675847509,0,401310,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847509,0,401311,3.00,1.00,0.00,0.00,4.00,3,nginx
1675847510,0,401304,5.00,4.00,0.00,0.00,9.00,7,nginx
1675847510,0,401305,1.00,2.00,0.00,0.00,3.00,5,nginx
1675847510,0,401306,1.00,2.00,0.00,0.00,3.00,1,nginx
1675847510,0,401307,3.00,1.00,0.00,0.00,4.00,4,nginx
1675847510,0,401308,2.00,2.00,0.00,0.00,4.00,2,nginx
1675847510,0,401309,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847510,0,401310,6.00,3.00,0.00,0.00,9.00,6,nginx
1675847510,0,401311,5.00,4.00,0.00,0.00,9.00,3,nginx
1675847511,0,401304,6.00,3.00,0.00,0.00,9.00,7,nginx
1675847511,0,401305,4.00,2.00,0.00,0.00,6.00,2,nginx
1675847511,0,401306,3.00,2.00,0.00,0.00,5.00,1,nginx
1675847511,0,401307,3.00,2.00,0.00,0.00,5.00,4,nginx
1675847511,0,401308,1.00,0.00,0.00,0.00,1.00,6,nginx
1675847511,0,401309,3.00,1.00,0.00,0.00,4.00,5,nginx
1675847511,0,401310,3.00,4.00,0.00,0.00,7.00,6,nginx
1675847511,0,401311,4.00,4.00,0.00,0.00,8.00,3,nginx
1675847512,0,401304,9.00,5.00,0.00,0.00,14.00,2,nginx
1675847512,0,401305,0.00,1.00,0.00,0.00,1.00,0,nginx
1675847512,0,401306,2.00,0.00,0.00,0.00,2.00,1,nginx
1675847512,0,401307,7.00,2.00,0.00,0.00,9.00,4,nginx
1675847512,0,401308,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847512,0,401309,4.00,3.00,0.00,0.00,7.00,6,nginx
1675847512,0,401310,5.00,3.00,0.00,0.00,8.00,7,nginx
1675847512,0,401311,5.00,1.00,0.00,0.00,6.00,3,nginx
1675847513,0,401304,5.00,4.00,0.00,0.00,9.00,2,nginx
1675847513,0,401305,2.00,3.00,0.00,0.00,5.00,0,nginx
1675847513,0,401306,0.00,1.00,0.00,0.00,1.00,1,nginx
1675847513,0,401307,3.00,3.00,0.00,0.00,6.00,5,nginx
1675847513,0,401308,4.00,2.00,0.00,0.00,6.00,6,nginx
1675847513,0,401309,1.00,1.00,0.00,0.00,2.00,4,nginx
1675847513,0,401310,4.00,1.00,0.00,0.00,5.00,7,nginx
1675847513,0,401311,3.00,5.00,0.00,0.00,8.00,3,nginx
1675847514,0,401304,9.00,3.00,0.00,0.00,12.00,2,nginx
1675847514,0,401306,6.00,1.00,0.00,0.00,7.00,1,nginx
1675847514,0,401307,2.00,3.00,0.00,0.00,5.00,5,nginx
1675847514,0,401308,2.00,3.00,0.00,0.00,5.00,6,nginx
1675847514,0,401309,2.00,2.00,0.00,0.00,4.00,4,nginx
1675847514,0,401310,5.00,4.00,0.00,0.00,9.00,7,nginx
1675847514,0,401311,2.00,1.00,0.00,0.00,3.00,3,nginx
1675847515,0,401304,2.00,5.00,0.00,0.00,7.00,2,nginx
1675847515,0,401305,1.00,0.00,0.00,0.00,1.00,6,nginx
1675847515,0,401306,3.00,2.00,0.00,0.00,5.00,1,nginx
1675847515,0,401307,5.00,2.00,0.00,0.00,7.00,0,nginx
1675847515,0,401308,4.00,2.00,0.00,0.00,6.00,6,nginx
1675847515,0,401309,3.00,5.00,0.00,0.00,8.00,4,nginx
1675847515,0,401310,4.00,3.00,0.00,0.00,7.00,7,nginx
1675847515,0,401311,4.00,3.00,0.00,0.00,7.00,3,nginx
1675847516,0,401304,3.00,0.00,0.00,0.00,3.00,2,nginx
1675847516,0,401305,4.00,1.00,0.00,0.00,5.00,6,nginx
1675847516,0,401306,8.00,1.00,0.00,0.00,9.00,1,nginx
1675847516,0,401307,2.00,4.00,0.00,0.00,6.00,6,nginx
1675847516,0,401308,2.00,3.00,0.00,0.00,5.00,0,nginx
1675847516,0,401309,3.00,3.00,0.00,0.00,6.00,4,nginx
1675847516,0,401310,4.00,3.00,0.00,0.00,7.00,5,nginx
1675847516,0,401311,3.00,5.00,0.00,0.00,8.00,3,nginx
1675847517,0,401304,5.00,1.00,0.00,0.00,6.00,0,nginx
1675847517,0,401305,2.00,0.00,0.00,0.00,2.00,6,nginx
1675847517,0,401306,5.00,4.00,0.00,0.00,9.00,1,nginx
1675847517,0,401307,6.00,2.00,0.00,0.00,8.00,2,nginx
1675847517,0,401308,1.00,3.00,0.00,0.00,4.00,5,nginx
1675847517,0,401309,4.00,5.00,0.00,0.00,9.00,0,nginx
1675847517,0,401310,5.00,1.00,0.00,0.00,6.00,5,nginx
1675847517,0,401311,3.00,0.00,0.00,0.00,3.00,3,nginx
1675847518,0,401304,3.00,1.00,0.00,0.00,4.00,4,nginx
1675847518,0,401305,2.00,3.00,0.00,0.00,5.00,4,nginx
1675847518,0,401306,3.00,2.00,0.00,0.00,5.00,1,nginx
1675847518,0,401307,4.00,3.00,0.00,0.00,7.00,0,nginx
1675847518,0,401308,1.00,2.00,0.00,0.00,3.00,5,nginx
1675847518,0,401309,10.00,4.00,0.00,0.00,14.00,6,nginx
1675847518,0,401310,3.00,1.00,0.00,0.00,4.00,0,nginx
1675847518,0,401311,4.00,3.00,0.00,0.00,7.00,7,nginx
1675847519,0,401304,1.00,2.00,0.00,0.00,3.00,0,nginx
1675847519,0,401306,2.00,2.00,0.00,0.00,4.00,5,nginx
1675847519,0,401307,2.00,2.00,0.00,0.00,4.00,2,nginx
1675847519,0,401308,3.00,3.00,0.00,0.00,6.00,0,nginx
1675847519,0,401309,9.00,5.00,0.00,0.00,14.00,6,nginx
1675847519,0,401310,3.00,2.00,0.00,0.00,5.00,4,nginx
1675847519,0,401311,4.00,3.00,0.00,0.00,7.00,7,nginx
1675847520,0,401304,11.00,1.00,0.00,0.00,12.00,4,nginx
1675847520,0,401305,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847520,0,401306,4.00,3.00,0.00,0.00,7.00,2,nginx
1675847520,0,401307,3.00,1.00,0.00,0.00,4.00,0,nginx
1675847520,0,401308,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847520,0,401309,5.00,2.00,0.00,0.00,7.00,7,nginx
1675847520,0,401310,1.00,0.00,0.00,0.00,1.00,4,nginx
1675847520,0,401311,7.00,0.00,0.00,0.00,7.00,7,nginx
1675847521,0,401304,3.00,2.00,0.00,0.00,5.00,0,nginx
1675847521,0,401305,4.00,4.00,0.00,0.00,8.00,2,nginx
1675847521,0,401306,2.00,2.00,0.00,0.00,4.00,2,nginx
1675847521,0,401307,4.00,2.00,0.00,0.00,6.00,4,nginx
1675847521,0,401308,4.00,3.00,0.00,0.00,7.00,6,nginx
1675847521,0,401309,4.00,4.00,0.00,0.00,8.00,7,nginx
1675847521,0,401310,3.00,0.00,0.00,0.00,3.00,0,nginx
1675847521,0,401311,1.00,2.00,0.00,0.00,3.00,5,nginx
1675847522,0,401304,5.00,4.00,0.00,0.00,9.00,2,nginx
1675847522,0,401305,3.00,4.00,0.00,0.00,7.00,6,nginx
1675847522,0,401306,2.00,1.00,0.00,0.00,3.00,6,nginx
1675847522,0,401307,5.00,6.00,0.00,0.00,11.00,4,nginx
1675847522,0,401308,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847522,0,401309,4.00,4.00,0.00,0.00,8.00,0,nginx
1675847522,0,401310,2.00,2.00,0.00,0.00,4.00,4,nginx
1675847522,0,401311,2.00,0.00,0.00,0.00,2.00,5,nginx
1675847523,0,401304,4.00,2.00,0.00,0.00,6.00,4,nginx
1675847523,0,401305,2.00,3.00,0.00,0.00,5.00,2,nginx
1675847523,0,401306,3.00,2.00,0.00,0.00,5.00,6,nginx
1675847523,0,401307,6.00,2.00,0.00,0.00,8.00,0,nginx
1675847523,0,401308,8.00,6.00,0.00,0.00,14.00,6,nginx
1675847523,0,401309,2.00,1.00,0.00,0.00,3.00,5,nginx
1675847523,0,401310,2.00,1.00,0.00,0.00,3.00,0,nginx
1675847523,0,401311,2.00,1.00,0.00,0.00,3.00,5,nginx
1675847524,0,401304,1.00,3.00,0.00,0.00,4.00,2,nginx
1675847524,0,401305,2.00,1.00,0.00,0.00,3.00,6,nginx
1675847524,0,401306,5.00,3.00,0.00,0.00,8.00,4,nginx
1675847524,0,401307,4.00,4.00,0.00,0.00,8.00,0,nginx
1675847524,0,401308,2.00,2.00,0.00,0.00,4.00,6,nginx
1675847524,0,401309,4.00,4.00,0.00,0.00,8.00,7,nginx
1675847524,0,401310,2.00,4.00,0.00,0.00,6.00,2,nginx
1675847524,0,401311,1.00,2.00,0.00,0.00,3.00,5,nginx
1675847525,0,401304,0.00,1.00,0.00,0.00,1.00,2,nginx
1675847525,0,401305,3.00,3.00,0.00,0.00,6.00,7,nginx
1675847525,0,401306,3.00,4.00,0.00,1.00,7.00,6,nginx
1675847525,0,401307,7.00,2.00,0.00,0.00,9.00,2,nginx
1675847525,0,401308,3.00,3.00,0.00,0.00,6.00,6,nginx
1675847525,0,401309,2.00,1.00,0.00,0.00,3.00,7,nginx
1675847525,0,401310,4.00,2.00,0.00,0.00,6.00,4,nginx
1675847525,0,401311,5.00,1.00,0.00,0.00,6.00,5,nginx
1675847526,0,401304,4.00,3.00,0.00,0.00,7.00,4,nginx
1675847526,0,401305,2.00,3.00,0.00,0.00,5.00,1,nginx
1675847526,0,401306,3.00,3.00,0.00,0.00,6.00,5,nginx
1675847526,0,401307,5.00,3.00,0.00,0.00,8.00,0,nginx
1675847526,0,401308,4.00,2.00,0.00,0.00,6.00,6,nginx
1675847526,0,401309,4.00,2.00,0.00,0.00,6.00,7,nginx
1675847526,0,401310,5.00,2.00,0.00,0.00,7.00,2,nginx
1675847526,0,401311,4.00,2.00,0.00,0.00,6.00,5,nginx
1675847527,0,401304,1.00,0.00,0.00,0.00,1.00,2,nginx
1675847527,0,401305,1.00,3.00,0.00,0.00,4.00,5,nginx
1675847527,0,401306,5.00,3.00,0.00,0.00,8.00,6,nginx
1675847527,0,401307,3.00,5.00,0.00,0.00,8.00,4,nginx
1675847527,0,401308,5.00,3.00,0.00,0.00,8.00,7,nginx
1675847527,0,401309,4.00,2.00,0.00,0.00,6.00,1,nginx
1675847527,0,401310,4.00,3.00,0.00,0.00,7.00,5,nginx
1675847527,0,401311,2.00,2.00,0.00,0.00,4.00,0,nginx
1675847528,0,401304,1.00,1.00,0.00,0.00,2.00,2,nginx
1675847528,0,401305,3.00,1.00,0.00,0.00,4.00,6,nginx
1675847528,0,401306,4.00,2.00,0.00,0.00,6.00,6,nginx
1675847528,0,401307,6.00,3.00,0.00,0.00,9.00,4,nginx
1675847528,0,401308,5.00,4.00,0.00,0.00,9.00,7,nginx
1675847528,0,401309,4.00,3.00,0.00,0.00,7.00,1,nginx
1675847528,0,401310,3.00,3.00,0.00,0.00,6.00,0,nginx
1675847528,0,401311,2.00,1.00,0.00,0.00,3.00,5,nginx
1675847529,0,401304,6.00,3.00,0.00,0.00,9.00,5,nginx
1675847529,0,401305,3.00,2.00,0.00,0.00,5.00,2,nginx
1675847529,0,401306,1.00,5.00,0.00,0.00,6.00,6,nginx
1675847529,0,401307,7.00,3.00,0.00,0.00,10.00,4,nginx
1675847529,0,401308,1.00,3.00,0.00,0.00,4.00,0,nginx
1675847529,0,401309,2.00,1.00,0.00,0.00,3.00,7,nginx
1675847529,0,401310,2.00,1.00,0.00,1.00,3.00,6,nginx
1675847529,0,401311,4.00,1.00,0.00,0.00,5.00,0,nginx
1675847530,0,401304,4.00,4.00,0.00,0.00,8.00,5,nginx
1675847530,0,401305,3.00,4.00,0.00,0.00,7.00,2,nginx
1675847530,0,401306,5.00,2.00,0.00,0.00,7.00,0,nginx
1675847530,0,401307,6.00,2.00,0.00,1.00,8.00,4,nginx
1675847530,0,401308,2.00,3.00,0.00,0.00,5.00,0,nginx
1675847530,0,401309,3.00,2.00,0.00,0.00,5.00,7,nginx
1675847530,0,401310,2.00,2.00,0.00,0.00,4.00,6,nginx
1675847530,0,401311,4.00,2.00,0.00,0.00,6.00,2,nginx
1675847531,0,401304,1.00,1.00,0.00,0.00,2.00,0,nginx
1675847531,0,401305,0.00,1.00,0.00,0.00,1.00,4,nginx
1675847531,0,401306,7.00,5.00,0.00,0.00,12.00,4,nginx
1675847531,0,401307,6.00,4.00,0.00,0.00,10.00,6,nginx
1675847531,0,401308,3.00,3.00,0.00,0.00,6.00,6,nginx
1675847531,0,401309,4.00,3.00,0.00,0.00,7.00,5,nginx
1675847531,0,401310,3.00,1.00,0.00,0.00,4.00,2,nginx
1675847531,0,401311,3.00,4.00,0.00,0.00,7.00,2,nginx
1675847532,0,401304,2.00,2.00,0.00,0.00,4.00,6,nginx
1675847532,0,401305,2.00,1.00,0.00,0.00,3.00,6,nginx
1675847532,0,401306,3.00,3.00,0.00,0.00,6.00,0,nginx
1675847532,0,401307,5.00,6.00,0.00,0.00,11.00,5,nginx
1675847532,0,401308,3.00,1.00,0.00,0.00,4.00,2,nginx
1675847532,0,401309,3.00,3.00,0.00,0.00,6.00,1,nginx
1675847532,0,401310,2.00,1.00,0.00,0.00,3.00,0,nginx
1675847532,0,401311,3.00,2.00,0.00,0.00,5.00,3,nginx
1675847533,0,401304,2.00,1.00,0.00,0.00,3.00,0,nginx
1675847533,0,401305,3.00,3.00,0.00,0.00,6.00,4,nginx
1675847533,0,401306,8.00,6.00,0.00,0.00,14.00,5,nginx
1675847533,0,401307,1.00,3.00,0.00,0.00,4.00,6,nginx
1675847533,0,401308,6.00,2.00,0.00,0.00,8.00,2,nginx
1675847533,0,401309,2.00,1.00,0.00,0.00,3.00,1,nginx
1675847533,0,401310,5.00,2.00,0.00,0.00,7.00,6,nginx
1675847533,0,401311,3.00,2.00,0.00,0.00,5.00,3,nginx
1675847534,0,401304,3.00,1.00,0.00,0.00,4.00,4,nginx
1675847534,0,401305,4.00,1.00,0.00,0.00,5.00,4,nginx
1675847534,0,401306,3.00,3.00,0.00,0.00,6.00,6,nginx
1675847534,0,401307,5.00,3.00,0.00,0.00,8.00,0,nginx
1675847534,0,401308,4.00,4.00,0.00,1.00,8.00,5,nginx
1675847534,0,401309,4.00,1.00,0.00,0.00,5.00,1,nginx
1675847534,0,401310,1.00,0.00,0.00,0.00,1.00,0,nginx
1675847534,0,401311,4.00,2.00,0.00,0.00,6.00,2,nginx
1675847535,0,401304,3.00,2.00,0.00,0.00,5.00,2,nginx
1675847535,0,401305,2.00,1.00,0.00,0.00,3.00,5,nginx
