Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675344406,0,241797,10.00,7.00,0.00,0.00,17.00,3,nginx
1675344406,0,241798,5.00,4.00,0.00,0.00,9.00,4,nginx
1675344406,0,241799,3.00,6.00,0.00,0.00,9.00,5,nginx
1675344407,0,241792,1.00,0.00,0.00,0.00,1.00,2,nginx
1675344407,0,241793,3.00,2.00,0.00,0.00,5.00,4,nginx
1675344407,0,241794,4.00,3.00,0.00,0.00,7.00,5,nginx
1675344407,0,241795,1.00,3.00,0.00,0.00,4.00,7,nginx
1675344407,0,241796,6.00,4.00,0.00,0.00,10.00,0,nginx
1675344407,0,241797,6.00,4.00,0.00,0.00,10.00,3,nginx
1675344407,0,241798,4.00,5.00,0.00,0.00,9.00,4,nginx
1675344407,0,241799,5.00,5.00,0.00,0.00,10.00,1,nginx
1675344408,0,241792,3.00,1.00,0.00,0.00,4.00,2,nginx
1675344408,0,241793,1.00,5.00,0.00,0.00,6.00,6,nginx
1675344408,0,241794,3.00,1.00,0.00,0.00,4.00,5,nginx
1675344408,0,241795,5.00,5.00,0.00,0.00,10.00,7,nginx
1675344408,0,241796,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344408,0,241797,5.00,6.00,0.00,0.00,11.00,3,nginx
1675344408,0,241798,3.00,3.00,0.00,0.00,6.00,7,nginx
1675344408,0,241799,7.00,5.00,0.00,0.00,12.00,1,nginx
1675344409,0,241792,1.00,2.00,0.00,0.00,3.00,4,nginx
1675344409,0,241793,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344409,0,241794,2.00,3.00,0.00,0.00,5.00,5,nginx
1675344409,0,241795,7.00,4.00,0.00,0.00,11.00,7,nginx
1675344409,0,241796,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344409,0,241797,7.00,4.00,0.00,1.00,11.00,3,nginx
1675344409,0,241798,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344409,0,241799,3.00,2.00,0.00,0.00,5.00,2,nginx
1675344410,0,241792,3.00,3.00,0.00,0.00,6.00,4,nginx
1675344410,0,241793,4.00,4.00,0.00,0.00,8.00,5,nginx
1675344410,0,241794,3.00,2.00,0.00,0.00,5.00,2,nginx
1675344410,0,241795,7.00,4.00,0.00,0.00,11.00,7,nginx
1675344410,0,241796,4.00,5.00,0.00,0.00,9.00,0,nginx
1675344410,0,241797,4.00,2.00,0.00,0.00,6.00,6,nginx
1675344410,0,241798,4.00,2.00,0.00,0.00,6.00,6,nginx
1675344410,0,241799,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344411,0,241792,5.00,3.00,0.00,0.00,8.00,6,nginx
1675344411,0,241793,2.00,0.00,0.00,0.00,2.00,5,nginx
1675344411,0,241794,8.00,7.00,0.00,0.00,15.00,2,nginx
1675344411,0,241795,1.00,5.00,0.00,0.00,6.00,0,nginx
1675344411,0,241796,2.00,1.00,0.00,0.00,3.00,2,nginx
1675344411,0,241797,3.00,1.00,0.00,0.00,4.00,4,nginx
1675344411,0,241798,8.00,4.00,0.00,0.00,12.00,7,nginx
1675344411,0,241799,5.00,4.00,0.00,0.00,9.00,1,nginx
1675344412,0,241792,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344412,0,241793,2.00,2.00,0.00,0.00,4.00,4,nginx
1675344412,0,241794,3.00,4.00,0.00,0.00,7.00,0,nginx
1675344412,0,241795,4.00,5.00,0.00,0.00,9.00,5,nginx
1675344412,0,241796,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344412,0,241797,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344412,0,241798,2.00,3.00,0.00,0.00,5.00,7,nginx
1675344412,0,241799,5.00,7.00,0.00,0.00,12.00,1,nginx
1675344413,0,241792,8.00,7.00,0.00,0.00,15.00,6,nginx
1675344413,0,241793,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344413,0,241794,3.00,2.00,0.00,0.00,5.00,2,nginx
1675344413,0,241795,3.00,1.00,0.00,0.00,4.00,0,nginx
1675344413,0,241796,2.00,2.00,0.00,0.00,4.00,4,nginx
1675344413,0,241797,3.00,1.00,0.00,0.00,4.00,4,nginx
1675344413,0,241798,0.00,5.00,0.00,0.00,5.00,7,nginx
1675344413,0,241799,7.00,8.00,0.00,0.00,15.00,1,nginx
1675344414,0,241792,7.00,11.00,0.00,0.00,18.00,4,nginx
1675344414,0,241793,2.00,3.00,0.00,0.00,5.00,6,nginx
1675344414,0,241794,0.00,1.00,0.00,0.00,1.00,4,nginx
1675344414,0,241795,2.00,1.00,0.00,0.00,3.00,5,nginx
1675344414,0,241796,4.00,2.00,0.00,0.00,6.00,0,nginx
1675344414,0,241797,3.00,4.00,0.00,0.00,7.00,4,nginx
1675344414,0,241798,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344414,0,241799,6.00,7.00,0.00,0.00,13.00,2,nginx
1675344415,0,241792,5.00,7.00,0.00,0.00,12.00,4,nginx
1675344415,0,241793,3.00,4.00,0.00,0.00,7.00,6,nginx
1675344415,0,241794,3.00,3.00,0.00,0.00,6.00,7,nginx
1675344415,0,241795,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344415,0,241796,1.00,4.00,0.00,0.00,5.00,5,nginx
1675344415,0,241797,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344415,0,241798,3.00,2.00,0.00,0.00,5.00,6,nginx
1675344415,0,241799,9.00,4.00,0.00,0.00,13.00,5,nginx
1675344416,0,241792,6.00,6.00,0.00,0.00,12.00,7,nginx
1675344416,0,241793,3.00,4.00,0.00,0.00,7.00,0,nginx
1675344416,0,241794,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344416,0,241795,2.00,1.00,0.00,0.00,3.00,5,nginx
1675344416,0,241796,7.00,6.00,0.00,0.00,13.00,2,nginx
1675344416,0,241797,2.00,3.00,0.00,0.00,5.00,5,nginx
1675344416,0,241798,3.00,1.00,0.00,0.00,4.00,6,nginx
1675344416,0,241799,3.00,9.00,0.00,0.00,12.00,6,nginx
1675344417,0,241792,6.00,4.00,0.00,0.00,10.00,7,nginx
1675344417,0,241793,4.00,3.00,0.00,0.00,7.00,0,nginx
1675344417,0,241794,11.00,5.00,0.00,0.00,16.00,2,nginx
1675344417,0,241795,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344417,0,241796,2.00,5.00,0.00,0.00,7.00,4,nginx
1675344417,0,241797,0.00,2.00,0.00,0.00,2.00,6,nginx
1675344417,0,241798,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344417,0,241799,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344418,0,241792,2.00,4.00,0.00,0.00,6.00,7,nginx
1675344418,0,241793,10.00,5.00,0.00,0.00,15.00,1,nginx
1675344418,0,241794,3.00,2.00,0.00,0.00,5.00,6,nginx
1675344418,0,241795,2.00,2.00,0.00,0.00,4.00,2,nginx
1675344418,0,241796,4.00,4.00,0.00,1.00,8.00,6,nginx
1675344418,0,241797,3.00,2.00,0.00,0.00,5.00,5,nginx
1675344418,0,241798,2.00,5.00,0.00,0.00,7.00,4,nginx
1675344418,0,241799,5.00,3.00,0.00,0.00,8.00,0,nginx
1675344419,0,241792,4.00,2.00,0.00,0.00,6.00,7,nginx
1675344419,0,241793,5.00,7.00,0.00,0.00,12.00,1,nginx
1675344419,0,241794,4.00,3.00,0.00,0.00,7.00,5,nginx
1675344419,0,241795,2.00,3.00,0.00,0.00,5.00,0,nginx
1675344419,0,241796,2.00,1.00,0.00,0.00,3.00,6,nginx
1675344419,0,241797,6.00,6.00,0.00,0.00,12.00,2,nginx
1675344419,0,241798,3.00,2.00,0.00,0.00,5.00,6,nginx
1675344419,0,241799,5.00,4.00,0.00,0.00,9.00,7,nginx
1675344420,0,241792,2.00,4.00,0.00,0.00,6.00,4,nginx
1675344420,0,241793,2.00,2.00,0.00,0.00,4.00,1,nginx
1675344420,0,241794,1.00,2.00,0.00,0.00,3.00,7,nginx
1675344420,0,241795,2.00,2.00,0.00,0.00,4.00,2,nginx
1675344420,0,241796,2.00,3.00,0.00,0.00,5.00,2,nginx
1675344420,0,241797,4.00,2.00,0.00,0.00,6.00,2,nginx
1675344420,0,241798,8.00,7.00,0.00,0.00,15.00,5,nginx
1675344420,0,241799,8.00,8.00,0.00,0.00,16.00,0,nginx
1675344421,0,241792,3.00,0.00,0.00,0.00,3.00,5,nginx
1675344421,0,241793,2.00,2.00,0.00,0.00,4.00,1,nginx
1675344421,0,241794,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344421,0,241795,5.00,2.00,0.00,0.00,7.00,2,nginx
1675344421,0,241796,5.00,3.00,0.00,0.00,8.00,6,nginx
1675344421,0,241797,5.00,4.00,0.00,0.00,9.00,4,nginx
1675344421,0,241798,3.00,5.00,0.00,0.00,8.00,7,nginx
1675344421,0,241799,7.00,5.00,0.00,0.00,12.00,0,nginx
1675344422,0,241792,5.00,7.00,0.00,0.00,12.00,5,nginx
1675344422,0,241793,2.00,4.00,0.00,0.00,6.00,1,nginx
1675344422,0,241794,1.00,0.00,0.00,0.00,1.00,2,nginx
1675344422,0,241795,5.00,5.00,0.00,0.00,10.00,6,nginx
1675344422,0,241796,3.00,5.00,0.00,0.00,8.00,5,nginx
1675344422,0,241797,3.00,3.00,0.00,0.00,6.00,4,nginx
1675344422,0,241798,1.00,3.00,0.00,0.00,4.00,7,nginx
1675344422,0,241799,7.00,4.00,0.00,0.00,11.00,0,nginx
1675344423,0,241792,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344423,0,241793,3.00,2.00,0.00,0.00,5.00,1,nginx
1675344423,0,241794,3.00,1.00,0.00,0.00,4.00,7,nginx
1675344423,0,241795,4.00,5.00,0.00,0.00,9.00,2,nginx
1675344423,0,241796,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344423,0,241797,6.00,6.00,0.00,0.00,12.00,4,nginx
1675344423,0,241798,1.00,1.00,0.00,0.00,2.00,2,nginx
1675344423,0,241799,5.00,5.00,0.00,0.00,10.00,5,nginx
1675344424,0,241792,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344424,0,241793,3.00,8.00,0.00,0.00,11.00,4,nginx
1675344424,0,241795,3.00,5.00,0.00,0.00,8.00,2,nginx
1675344424,0,241796,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344424,0,241797,7.00,8.00,0.00,0.00,15.00,1,nginx
1675344424,0,241798,3.00,2.00,0.00,0.00,5.00,6,nginx
1675344424,0,241799,4.00,5.00,0.00,0.00,9.00,0,nginx
1675344425,0,241792,4.00,3.00,0.00,0.00,7.00,5,nginx
1675344425,0,241793,3.00,6.00,0.00,0.00,9.00,4,nginx
1675344425,0,241794,4.00,2.00,0.00,0.00,6.00,5,nginx
1675344425,0,241795,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344425,0,241796,4.00,3.00,0.00,0.00,7.00,6,nginx
1675344425,0,241797,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344425,0,241798,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344425,0,241799,4.00,3.00,0.00,0.00,7.00,0,nginx
1675344426,0,241792,3.00,5.00,0.00,0.00,8.00,2,nginx
1675344426,0,241793,4.00,3.00,0.00,0.00,7.00,1,nginx
1675344426,0,241794,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344426,0,241795,1.00,1.00,0.00,0.00,2.00,0,nginx
1675344426,0,241796,6.00,5.00,0.00,0.00,11.00,6,nginx
1675344426,0,241797,8.00,5.00,0.00,0.00,13.00,4,nginx
1675344426,0,241798,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344426,0,241799,2.00,5.00,0.00,0.00,7.00,0,nginx
1675344427,0,241792,1.00,1.00,0.00,0.00,2.00,0,nginx
1675344427,0,241793,6.00,3.00,0.00,0.00,9.00,5,nginx
1675344427,0,241794,3.00,4.00,0.00,0.00,7.00,2,nginx
1675344427,0,241795,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344427,0,241796,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344427,0,241797,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344427,0,241798,4.00,6.00,0.00,0.00,10.00,6,nginx
1675344427,0,241799,4.00,7.00,0.00,0.00,11.00,4,nginx
1675344428,0,241792,4.00,3.00,0.00,0.00,7.00,7,nginx
1675344428,0,241793,6.00,6.00,0.00,0.00,12.00,5,nginx
1675344428,0,241794,2.00,1.00,0.00,0.00,3.00,5,nginx
1675344428,0,241795,5.00,2.00,0.00,0.00,7.00,2,nginx
1675344428,0,241796,6.00,4.00,0.00,0.00,10.00,4,nginx
1675344428,0,241797,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344428,0,241798,5.00,2.00,0.00,0.00,7.00,2,nginx
1675344428,0,241799,4.00,3.00,0.00,0.00,7.00,6,nginx
1675344429,0,241792,1.00,2.00,0.00,0.00,3.00,0,nginx
1675344429,0,241793,4.00,3.00,0.00,0.00,7.00,4,nginx
1675344429,0,241794,3.00,5.00,0.00,0.00,8.00,4,nginx
1675344429,0,241795,6.00,6.00,0.00,0.00,12.00,2,nginx
1675344429,0,241796,6.00,6.00,0.00,0.00,12.00,1,nginx
1675344429,0,241797,5.00,1.00,0.00,0.00,6.00,0,nginx
1675344429,0,241798,2.00,4.00,0.00,0.00,6.00,6,nginx
1675344429,0,241799,1.00,2.00,0.00,0.00,3.00,7,nginx
1675344430,0,241792,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344430,0,241793,5.00,5.00,0.00,0.00,10.00,0,nginx
1675344430,0,241794,1.00,1.00,0.00,0.00,2.00,4,nginx
1675344430,0,241795,5.00,3.00,0.00,0.00,8.00,0,nginx
1675344430,0,241796,4.00,6.00,0.00,0.00,10.00,6,nginx
1675344430,0,241797,1.00,2.00,0.00,0.00,3.00,2,nginx
1675344430,0,241798,6.00,5.00,0.00,0.00,11.00,5,nginx
1675344430,0,241799,5.00,3.00,0.00,0.00,8.00,0,nginx
1675344431,0,241792,2.00,1.00,0.00,0.00,3.00,4,nginx
1675344431,0,241793,4.00,2.00,0.00,0.00,6.00,4,nginx
1675344431,0,241794,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344431,0,241795,6.00,4.00,0.00,0.00,10.00,4,nginx
1675344431,0,241796,8.00,5.00,0.00,0.00,13.00,7,nginx
1675344431,0,241797,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344431,0,241798,4.00,4.00,0.00,0.00,8.00,6,nginx
1675344431,0,241799,2.00,2.00,0.00,0.00,4.00,2,nginx
1675344432,0,241792,6.00,4.00,0.00,0.00,10.00,4,nginx
1675344432,0,241793,5.00,4.00,0.00,0.00,9.00,0,nginx
1675344432,0,241794,3.00,7.00,0.00,0.00,10.00,7,nginx
1675344432,0,241795,6.00,5.00,0.00,0.00,11.00,4,nginx
1675344432,0,241796,4.00,4.00,0.00,0.00,8.00,5,nginx
1675344432,0,241797,5.00,3.00,0.00,0.00,8.00,0,nginx
1675344432,0,241798,2.00,4.00,0.00,0.00,6.00,6,nginx
1675344432,0,241799,2.00,3.00,0.00,0.00,5.00,2,nginx
1675344433,0,241792,4.00,0.00,0.00,0.00,4.00,6,nginx
1675344433,0,241793,3.00,2.00,0.00,0.00,5.00,6,nginx
1675344433,0,241794,5.00,5.00,0.00,0.00,10.00,7,nginx
1675344433,0,241795,5.00,3.00,0.00,0.00,8.00,2,nginx
1675344433,0,241796,2.00,3.00,0.00,0.00,5.00,1,nginx
1675344433,0,241797,4.00,5.00,0.00,0.00,9.00,6,nginx
1675344433,0,241798,2.00,4.00,0.00,0.00,6.00,0,nginx
1675344433,0,241799,5.00,5.00,0.00,0.00,10.00,2,nginx
1675344434,0,241792,4.00,6.00,0.00,0.00,10.00,2,nginx
1675344434,0,241793,2.00,0.00,0.00,0.00,2.00,4,nginx
1675344434,0,241794,5.00,7.00,0.00,0.00,12.00,0,nginx
1675344434,0,241795,1.00,0.00,0.00,0.00,1.00,6,nginx
1675344434,0,241796,4.00,4.00,0.00,0.00,8.00,1,nginx
1675344434,0,241797,3.00,2.00,0.00,0.00,5.00,5,nginx
1675344434,0,241798,4.00,3.00,0.00,0.00,7.00,7,nginx
1675344434,0,241799,6.00,7.00,0.00,0.00,13.00,2,nginx
1675344435,0,241792,6.00,6.00,0.00,0.00,12.00,2,nginx
1675344435,0,241793,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344435,0,241794,2.00,4.00,0.00,0.00,6.00,7,nginx
1675344435,0,241795,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344435,0,241796,2.00,1.00,0.00,0.00,3.00,1,nginx
1675344435,0,241797,3.00,1.00,0.00,0.00,4.00,0,nginx
1675344435,0,241798,5.00,5.00,0.00,0.00,10.00,7,nginx
1675344435,0,241799,4.00,5.00,0.00,0.00,9.00,0,nginx
1675344436,0,241792,3.00,3.00,0.00,0.00,6.00,4,nginx
1675344436,0,241793,5.00,1.00,0.00,0.00,6.00,5,nginx
1675344436,0,241794,4.00,3.00,0.00,0.00,7.00,4,nginx
1675344436,0,241795,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344436,0,241796,4.00,4.00,0.00,0.00,8.00,1,nginx
1675344436,0,241797,6.00,2.00,0.00,0.00,8.00,5,nginx
1675344436,0,241798,10.00,6.00,0.00,0.00,16.00,7,nginx
1675344436,0,241799,6.00,5.00,0.00,0.00,11.00,2,nginx
1675344437,0,241792,4.00,3.00,0.00,0.00,7.00,4,nginx
1675344437,0,241793,3.00,4.00,0.00,0.00,7.00,5,nginx
1675344437,0,241794,5.00,6.00,0.00,0.00,11.00,7,nginx
1675344437,0,241795,1.00,2.00,0.00,0.00,3.00,2,nginx
1675344437,0,241796,3.00,5.00,0.00,0.00,8.00,1,nginx
1675344437,0,241797,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344437,0,241798,2.00,3.00,0.00,0.00,5.00,2,nginx
1675344437,0,241799,5.00,8.00,0.00,0.00,13.00,0,nginx
1675344438,0,241792,8.00,9.00,0.00,0.00,17.00,6,nginx
1675344438,0,241793,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344438,0,241794,3.00,3.00,0.00,0.00,6.00,7,nginx
1675344438,0,241796,2.00,4.00,0.00,0.00,6.00,4,nginx
1675344438,0,241797,1.00,1.00,0.00,0.00,2.00,2,nginx
1675344438,0,241798,5.00,7.00,0.00,0.00,12.00,7,nginx
1675344438,0,241799,3.00,2.00,0.00,0.00,5.00,0,nginx
1675344439,0,241792,6.00,6.00,0.00,0.00,12.00,6,nginx
1675344439,0,241793,4.00,4.00,0.00,0.00,8.00,4,nginx
1675344439,0,241794,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344439,0,241795,1.00,1.00,0.00,0.00,2.00,6,nginx
1675344439,0,241796,3.00,4.00,0.00,0.00,7.00,1,nginx
1675344439,0,241797,6.00,4.00,0.00,0.00,10.00,0,nginx
1675344439,0,241798,3.00,2.00,0.00,0.00,5.00,7,nginx
1675344439,0,241799,4.00,4.00,0.00,0.00,8.00,2,nginx
1675344440,0,241792,4.00,4.00,0.00,0.00,8.00,0,nginx
1675344440,0,241793,1.00,4.00,0.00,0.00,5.00,4,nginx
1675344440,0,241794,4.00,1.00,0.00,0.00,5.00,5,nginx
1675344440,0,241795,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344440,0,241796,3.00,4.00,0.00,0.00,7.00,1,nginx
1675344440,0,241797,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344440,0,241798,4.00,4.00,0.00,0.00,8.00,7,nginx
1675344440,0,241799,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344441,0,241792,7.00,6.00,0.00,0.00,13.00,0,nginx
1675344441,0,241793,8.00,7.00,0.00,0.00,15.00,4,nginx
1675344441,0,241794,4.00,2.00,0.00,0.00,6.00,0,nginx
1675344441,0,241795,1.00,0.00,0.00,0.00,1.00,6,nginx
1675344441,0,241796,7.00,3.00,0.00,0.00,10.00,1,nginx
1675344441,0,241797,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344441,0,241798,4.00,4.00,0.00,0.00,8.00,7,nginx
1675344441,0,241799,2.00,2.00,0.00,0.00,4.00,5,nginx
1675344442,0,241792,2.00,2.00,0.00,0.00,4.00,6,nginx
1675344442,0,241793,4.00,3.00,0.00,0.00,7.00,4,nginx
1675344442,0,241794,3.00,6.00,0.00,0.00,9.00,0,nginx
1675344442,0,241795,3.00,3.00,0.00,0.00,6.00,2,nginx
1675344442,0,241796,4.00,5.00,0.00,0.00,9.00,1,nginx
1675344442,0,241797,3.00,3.00,0.00,0.00,6.00,5,nginx
1675344442,0,241798,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344442,0,241799,4.00,6.00,0.00,0.00,10.00,5,nginx
1675344443,0,241792,5.00,4.00,0.00,0.00,9.00,4,nginx
1675344443,0,241793,5.00,4.00,0.00,0.00,9.00,6,nginx
1675344443,0,241794,2.00,4.00,0.00,0.00,6.00,0,nginx
1675344443,0,241795,1.00,1.00,0.00,0.00,2.00,2,nginx
1675344443,0,241796,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344443,0,241797,5.00,5.00,0.00,0.00,10.00,2,nginx
1675344443,0,241798,7.00,7.00,0.00,0.00,14.00,5,nginx
1675344443,0,241799,2.00,3.00,0.00,0.00,5.00,5,nginx
1675344444,0,241792,4.00,4.00,0.00,0.00,8.00,3,nginx
1675344444,0,241793,3.00,6.00,0.00,0.00,9.00,2,nginx
1675344444,0,241794,4.00,5.00,0.00,0.00,9.00,0,nginx
1675344444,0,241795,0.00,1.00,0.00,0.00,1.00,6,nginx
1675344444,0,241796,4.00,5.00,0.00,0.00,9.00,4,nginx
1675344444,0,241797,1.00,1.00,0.00,0.00,2.00,4,nginx
1675344444,0,241798,4.00,5.00,0.00,0.00,9.00,5,nginx
1675344444,0,241799,1.00,3.00,0.00,0.00,4.00,4,nginx
1675344445,0,241792,1.00,5.00,0.00,0.00,6.00,6,nginx
1675344445,0,241793,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344445,0,241794,1.00,2.00,0.00,0.00,3.00,0,nginx
1675344445,0,241795,9.00,4.00,0.00,0.00,13.00,4,nginx
1675344445,0,241796,9.00,5.00,0.00,0.00,14.00,5,nginx
1675344445,0,241797,11.00,5.00,0.00,0.00,16.00,2,nginx
1675344445,0,241798,3.00,1.00,0.00,0.00,4.00,3,nginx
1675344445,0,241799,2.00,1.00,0.00,0.00,3.00,0,nginx
1675344446,0,241792,4.00,2.00,0.00,0.00,6.00,6,nginx
1675344446,0,241793,3.00,6.00,0.00,0.00,9.00,2,nginx
1675344446,0,241794,1.00,2.00,0.00,0.00,3.00,5,nginx
1675344446,0,241795,4.00,4.00,0.00,0.00,8.00,0,nginx
1675344446,0,241796,4.00,5.00,0.00,0.00,9.00,6,nginx
1675344446,0,241797,6.00,3.00,0.00,0.00,9.00,4,nginx
1675344446,0,241798,7.00,6.00,0.00,0.00,13.00,3,nginx
1675344446,0,241799,3.00,1.00,0.00,0.00,4.00,4,nginx
1675344447,0,241792,3.00,1.00,0.00,0.00,4.00,6,nginx
1675344447,0,241793,3.00,5.00,0.00,0.00,8.00,5,nginx
1675344447,0,241794,1.00,4.00,0.00,0.00,5.00,6,nginx
1675344447,0,241795,3.00,2.00,0.00,0.00,5.00,4,nginx
1675344447,0,241796,2.00,5.00,0.00,0.00,7.00,4,nginx
1675344447,0,241797,4.00,4.00,0.00,0.00,8.00,2,nginx
1675344447,0,241798,2.00,2.00,0.00,0.00,4.00,3,nginx
1675344447,0,241799,7.00,6.00,0.00,0.00,13.00,6,nginx
1675344448,0,241792,7.00,5.00,0.00,0.00,12.00,6,nginx
1675344448,0,241793,4.00,7.00,0.00,0.00,11.00,5,nginx
1675344448,0,241794,1.00,1.00,0.00,0.00,2.00,0,nginx
1675344448,0,241795,3.00,4.00,0.00,0.00,7.00,2,nginx
1675344448,0,241796,1.00,1.00,0.00,0.00,2.00,4,nginx
1675344448,0,241797,2.00,1.00,0.00,0.00,3.00,2,nginx
1675344448,0,241798,3.00,3.00,0.00,0.00,6.00,3,nginx
1675344448,0,241799,6.00,5.00,0.00,0.00,11.00,0,nginx
1675344449,0,241792,2.00,3.00,0.00,0.00,5.00,5,nginx
1675344449,0,241793,6.00,6.00,0.00,0.00,12.00,0,nginx
1675344449,0,241794,0.00,1.00,0.00,0.00,1.00,6,nginx
1675344449,0,241795,4.00,5.00,0.00,0.00,9.00,4,nginx
1675344449,0,241796,1.00,1.00,0.00,0.00,2.00,2,nginx
1675344449,0,241797,6.00,6.00,0.00,0.00,12.00,7,nginx
1675344449,0,241798,0.00,2.00,0.00,0.00,2.00,3,nginx
1675344449,0,241799,9.00,4.00,0.00,0.00,13.00,2,nginx
1675344450,0,241792,2.00,3.00,0.00,0.00,5.00,4,nginx
1675344450,0,241793,4.00,7.00,0.00,0.00,11.00,0,nginx
1675344450,0,241794,4.00,2.00,0.00,0.00,6.00,0,nginx
1675344450,0,241795,6.00,3.00,0.00,0.00,9.00,5,nginx
1675344450,0,241796,3.00,2.00,0.00,0.00,5.00,2,nginx
1675344450,0,241797,5.00,2.00,0.00,0.00,7.00,7,nginx
1675344450,0,241799,7.00,10.00,0.00,0.00,17.00,6,nginx
1675344451,0,241792,6.00,5.00,0.00,0.00,11.00,6,nginx
1675344451,0,241793,3.00,6.00,0.00,0.00,9.00,4,nginx
1675344451,0,241794,4.00,4.00,0.00,0.00,8.00,2,nginx
1675344451,0,241795,8.00,8.00,0.00,0.00,16.00,5,nginx
1675344451,0,241796,1.00,1.00,0.00,0.00,2.00,0,nginx
1675344451,0,241797,2.00,1.00,0.00,0.00,3.00,4,nginx
1675344451,0,241798,2.00,3.00,0.00,0.00,5.00,7,nginx
1675344451,0,241799,6.00,3.00,0.00,0.00,9.00,0,nginx
1675344452,0,241792,2.00,5.00,0.00,0.00,7.00,0,nginx
1675344452,0,241793,3.00,3.00,0.00,0.00,6.00,0,nginx
1675344452,0,241794,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344452,0,241795,5.00,6.00,0.00,0.00,11.00,5,nginx
1675344452,0,241796,2.00,4.00,0.00,0.00,6.00,2,nginx
1675344452,0,241797,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344452,0,241799,3.00,4.00,0.00,0.00,7.00,1,nginx
1675344453,0,241792,5.00,4.00,0.00,0.00,9.00,2,nginx
1675344453,0,241793,1.00,2.00,0.00,0.00,3.00,6,nginx
1675344453,0,241794,3.00,3.00,0.00,0.00,6.00,6,nginx
1675344453,0,241795,5.00,4.00,0.00,0.00,9.00,0,nginx
1675344453,0,241796,4.00,6.00,0.00,0.00,10.00,4,nginx
1675344453,0,241797,6.00,5.00,0.00,0.00,11.00,5,nginx
1675344453,0,241799,6.00,4.00,0.00,0.00,10.00,1,nginx
1675344454,0,241792,3.00,5.00,0.00,0.00,8.00,0,nginx
1675344454,0,241793,3.00,5.00,0.00,0.00,8.00,4,nginx
1675344454,0,241794,4.00,3.00,0.00,0.00,7.00,2,nginx
1675344454,0,241795,7.00,5.00,0.00,0.00,12.00,5,nginx
1675344454,0,241796,5.00,3.00,0.00,0.00,8.00,4,nginx
1675344454,0,241797,2.00,4.00,0.00,0.00,6.00,6,nginx
1675344454,0,241798,2.00,2.00,0.00,0.00,4.00,7,nginx
1675344454,0,241799,4.00,2.00,0.00,0.00,6.00,6,nginx
1675344455,0,241792,3.00,1.00,0.00,0.00,4.00,2,nginx
1675344455,0,241793,6.00,6.00,0.00,0.00,12.00,5,nginx
1675344455,0,241794,3.00,5.00,0.00,0.00,8.00,6,nginx
1675344455,0,241795,3.00,3.00,0.00,0.00,6.00,1,nginx
1675344455,0,241796,2.00,2.00,0.00,0.00,4.00,0,nginx
