Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,Command
1675659014,0,365292,2.00,1.00,0.00,0.00,3.00,0,nginx
1675659014,0,365293,3.00,0.00,0.00,0.00,3.00,1,nginx
1675659014,0,365294,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659014,0,365295,3.00,1.00,0.00,0.00,4.00,3,nginx
1675659014,0,365296,6.00,1.00,0.00,0.00,7.00,5,nginx
1675659014,0,365297,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659014,0,365298,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659015,0,365291,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659015,0,365292,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659015,0,365293,4.00,0.00,0.00,0.00,4.00,1,nginx
1675659015,0,365294,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659015,0,365295,3.00,1.00,0.00,0.00,4.00,3,nginx
1675659015,0,365296,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659015,0,365297,6.00,0.00,0.00,0.00,6.00,0,nginx
1675659015,0,365298,6.00,1.00,0.00,0.00,7.00,2,nginx
1675659016,0,365291,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659016,0,365292,3.00,1.00,0.00,0.00,4.00,1,nginx
1675659016,0,365293,2.00,1.00,0.00,0.00,3.00,5,nginx
1675659016,0,365294,4.00,2.00,0.00,0.00,6.00,6,nginx
1675659016,0,365295,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659016,0,365296,2.00,1.00,0.00,0.00,3.00,6,nginx
1675659016,0,365297,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659016,0,365298,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659017,0,365291,4.00,1.00,0.00,0.00,5.00,4,nginx
1675659017,0,365292,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659017,0,365293,5.00,0.00,0.00,0.00,5.00,0,nginx
1675659017,0,365294,2.00,0.00,0.00,0.00,2.00,6,nginx
1675659017,0,365295,4.00,2.00,0.00,0.00,6.00,0,nginx
1675659017,0,365296,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659017,0,365297,6.00,1.00,0.00,0.00,7.00,2,nginx
1675659017,0,365298,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659018,0,365291,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659018,0,365292,1.00,0.00,0.00,0.00,1.00,6,nginx
1675659018,0,365293,5.00,0.00,0.00,0.00,5.00,0,nginx
1675659018,0,365294,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659018,0,365295,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659018,0,365296,4.00,0.00,0.00,0.00,4.00,6,nginx
1675659018,0,365297,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659018,0,365298,5.00,1.00,0.00,0.00,6.00,3,nginx
1675659019,0,365291,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659019,0,365292,6.00,1.00,0.00,0.00,7.00,7,nginx
1675659019,0,365293,2.00,0.00,0.00,0.00,2.00,0,nginx
1675659019,0,365294,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659019,0,365295,6.00,0.00,0.00,0.00,6.00,2,nginx
1675659019,0,365296,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659019,0,365297,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659019,0,365298,4.00,1.00,0.00,0.00,5.00,1,nginx
1675659020,0,365291,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659020,0,365292,4.00,1.00,0.00,0.00,5.00,7,nginx
1675659020,0,365293,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659020,0,365294,3.00,2.00,0.00,0.00,5.00,2,nginx
1675659020,0,365295,3.00,1.00,0.00,0.00,4.00,3,nginx
1675659020,0,365296,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659020,0,365297,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659020,0,365298,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659021,0,365291,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659021,0,365292,5.00,0.00,0.00,0.00,5.00,7,nginx
1675659021,0,365293,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659021,0,365294,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659021,0,365295,5.00,1.00,0.00,0.00,6.00,0,nginx
1675659021,0,365296,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659021,0,365297,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659021,0,365298,3.00,2.00,0.00,0.00,5.00,1,nginx
1675659022,0,365291,6.00,1.00,0.00,0.00,7.00,3,nginx
1675659022,0,365292,6.00,1.00,0.00,0.00,7.00,7,nginx
1675659022,0,365293,1.00,1.00,0.00,0.00,2.00,5,nginx
1675659022,0,365294,5.00,0.00,0.00,0.00,5.00,2,nginx
1675659022,0,365295,3.00,1.00,0.00,0.00,4.00,0,nginx
1675659022,0,365296,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659022,0,365297,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659022,0,365298,4.00,0.00,0.00,0.00,4.00,1,nginx
1675659023,0,365291,4.00,0.00,0.00,1.00,4.00,3,nginx
1675659023,0,365292,4.00,0.00,0.00,0.00,4.00,7,nginx
1675659023,0,365293,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659023,0,365294,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659023,0,365295,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659023,0,365296,2.00,0.00,0.00,0.00,2.00,6,nginx
1675659023,0,365297,5.00,0.00,0.00,0.00,5.00,4,nginx
1675659023,0,365298,6.00,0.00,0.00,0.00,6.00,1,nginx
1675659024,0,365291,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659024,0,365292,4.00,1.00,0.00,0.00,5.00,7,nginx
1675659024,0,365293,3.00,1.00,0.00,0.00,4.00,0,nginx
1675659024,0,365294,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659024,0,365295,6.00,0.00,0.00,0.00,6.00,5,nginx
1675659024,0,365296,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659024,0,365297,7.00,1.00,0.00,0.00,8.00,4,nginx
1675659024,0,365298,3.00,0.00,0.00,0.00,3.00,1,nginx
1675659025,0,365291,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659025,0,365292,6.00,0.00,0.00,0.00,6.00,3,nginx
1675659025,0,365293,6.00,0.00,0.00,0.00,6.00,0,nginx
1675659025,0,365294,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659025,0,365295,4.00,0.00,0.00,0.00,4.00,6,nginx
1675659025,0,365296,2.00,1.00,0.00,0.00,3.00,6,nginx
1675659025,0,365297,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659025,0,365298,6.00,1.00,0.00,0.00,7.00,1,nginx
1675659026,0,365291,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659026,0,365292,3.00,1.00,0.00,0.00,4.00,3,nginx
1675659026,0,365293,3.00,0.00,0.00,0.00,3.00,0,nginx
1675659026,0,365294,3.00,1.00,0.00,0.00,4.00,2,nginx
1675659026,0,365295,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659026,0,365296,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659026,0,365297,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659026,0,365298,6.00,1.00,0.00,0.00,7.00,1,nginx
1675659027,0,365291,3.00,1.00,0.00,0.00,4.00,0,nginx
1675659027,0,365292,6.00,1.00,0.00,0.00,7.00,3,nginx
1675659027,0,365293,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659027,0,365294,3.00,0.00,0.00,0.00,3.00,1,nginx
1675659027,0,365295,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659027,0,365296,5.00,1.00,0.00,0.00,6.00,6,nginx
1675659027,0,365297,5.00,0.00,0.00,0.00,5.00,4,nginx
1675659027,0,365298,5.00,1.00,0.00,0.00,6.00,2,nginx
1675659028,0,365291,3.00,0.00,0.00,0.00,3.00,0,nginx
1675659028,0,365292,5.00,1.00,0.00,0.00,6.00,3,nginx
1675659028,0,365293,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659028,0,365294,4.00,1.00,0.00,0.00,5.00,1,nginx
1675659028,0,365295,5.00,1.00,0.00,0.00,6.00,2,nginx
1675659028,0,365296,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659028,0,365297,4.00,1.00,0.00,0.00,5.00,4,nginx
1675659028,0,365298,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659029,0,365291,5.00,0.00,0.00,0.00,5.00,0,nginx
1675659029,0,365292,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659029,0,365293,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659029,0,365294,6.00,0.00,0.00,0.00,6.00,1,nginx
1675659029,0,365295,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659029,0,365296,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659029,0,365297,6.00,0.00,0.00,0.00,6.00,5,nginx
1675659029,0,365298,2.00,0.00,0.00,0.00,2.00,4,nginx
1675659030,0,365291,5.00,2.00,0.00,0.00,7.00,0,nginx
1675659030,0,365292,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659030,0,365293,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659030,0,365294,4.00,1.00,0.00,0.00,5.00,1,nginx
1675659030,0,365295,3.00,2.00,0.00,0.00,5.00,2,nginx
1675659030,0,365296,2.00,1.00,0.00,0.00,3.00,6,nginx
1675659030,0,365297,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659030,0,365298,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659031,0,365291,4.00,0.00,0.00,0.00,4.00,0,nginx
1675659031,0,365292,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659031,0,365293,4.00,0.00,0.00,0.00,4.00,0,nginx
1675659031,0,365294,2.00,1.00,0.00,0.00,3.00,5,nginx
1675659031,0,365295,6.00,1.00,0.00,0.00,7.00,5,nginx
1675659031,0,365296,3.00,2.00,0.00,0.00,5.00,5,nginx
1675659031,0,365297,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659031,0,365298,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659032,0,365291,3.00,1.00,0.00,0.00,4.00,0,nginx
1675659032,0,365292,3.00,1.00,0.00,0.00,4.00,3,nginx
1675659032,0,365293,3.00,0.00,0.00,0.00,3.00,0,nginx
1675659032,0,365294,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659032,0,365295,4.00,0.00,0.00,0.00,4.00,3,nginx
1675659032,0,365296,5.00,1.00,0.00,0.00,6.00,6,nginx
1675659032,0,365297,6.00,2.00,0.00,0.00,8.00,7,nginx
1675659032,0,365298,6.00,0.00,0.00,0.00,6.00,4,nginx
1675659033,0,365291,6.00,0.00,0.00,0.00,6.00,4,nginx
1675659033,0,365292,4.00,0.00,0.00,0.00,4.00,6,nginx
1675659033,0,365293,4.00,0.00,0.00,0.00,4.00,0,nginx
1675659033,0,365294,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659033,0,365295,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659033,0,365296,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659033,0,365297,2.00,0.00,0.00,0.00,2.00,7,nginx
1675659033,0,365298,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659034,0,365291,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659034,0,365292,5.00,2.00,0.00,0.00,7.00,0,nginx
1675659034,0,365293,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659034,0,365294,5.00,1.00,0.00,0.00,6.00,0,nginx
1675659034,0,365295,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659034,0,365296,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659034,0,365297,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659034,0,365298,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659035,0,365291,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659035,0,365292,6.00,0.00,0.00,0.00,6.00,6,nginx
1675659035,0,365293,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659035,0,365294,4.00,0.00,0.00,0.00,4.00,0,nginx
1675659035,0,365295,3.00,1.00,0.00,0.00,4.00,2,nginx
1675659035,0,365296,4.00,1.00,0.00,0.00,5.00,1,nginx
1675659035,0,365297,4.00,1.00,0.00,0.00,5.00,4,nginx
1675659035,0,365298,6.00,0.00,0.00,0.00,6.00,5,nginx
1675659036,0,365291,7.00,0.00,0.00,0.00,7.00,4,nginx
1675659036,0,365292,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659036,0,365293,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659036,0,365294,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659036,0,365295,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659036,0,365296,5.00,1.00,0.00,0.00,6.00,1,nginx
1675659036,0,365297,5.00,0.00,0.00,0.00,5.00,4,nginx
1675659036,0,365298,7.00,1.00,0.00,0.00,8.00,0,nginx
1675659037,0,365291,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659037,0,365292,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659037,0,365293,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659037,0,365294,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659037,0,365295,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659037,0,365296,5.00,1.00,0.00,0.00,6.00,0,nginx
1675659037,0,365297,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659037,0,365298,5.00,0.00,0.00,0.00,5.00,2,nginx
1675659038,0,365291,6.00,1.00,0.00,0.00,7.00,5,nginx
1675659038,0,365292,2.00,1.00,0.00,0.00,3.00,0,nginx
1675659038,0,365293,2.00,1.00,0.00,0.00,3.00,4,nginx
1675659038,0,365294,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659038,0,365295,4.00,0.00,0.00,0.00,4.00,7,nginx
1675659038,0,365296,4.00,0.00,0.00,0.00,4.00,1,nginx
1675659038,0,365297,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659038,0,365298,3.00,1.00,0.00,0.00,4.00,2,nginx
1675659039,0,365291,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659039,0,365292,3.00,1.00,0.00,0.00,4.00,1,nginx
1675659039,0,365293,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659039,0,365294,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659039,0,365295,5.00,1.00,0.00,0.00,6.00,7,nginx
1675659039,0,365296,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659039,0,365297,4.00,0.00,0.00,0.00,4.00,6,nginx
1675659039,0,365298,2.00,0.00,0.00,0.00,2.00,0,nginx
1675659040,0,365291,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659040,0,365292,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659040,0,365293,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659040,0,365294,5.00,2.00,0.00,0.00,7.00,3,nginx
1675659040,0,365295,3.00,2.00,0.00,0.00,5.00,7,nginx
1675659040,0,365296,5.00,2.00,0.00,0.00,7.00,5,nginx
1675659040,0,365297,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659040,0,365298,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659041,0,365291,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659041,0,365292,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659041,0,365293,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659041,0,365294,2.00,0.00,0.00,0.00,2.00,3,nginx
1675659041,0,365295,3.00,0.00,0.00,0.00,3.00,6,nginx
1675659041,0,365296,4.00,0.00,0.00,0.00,4.00,3,nginx
1675659041,0,365297,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659041,0,365298,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659042,0,365291,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659042,0,365292,4.00,0.00,0.00,0.00,4.00,1,nginx
1675659042,0,365293,5.00,0.00,0.00,0.00,5.00,0,nginx
1675659042,0,365294,2.00,1.00,0.00,0.00,3.00,0,nginx
1675659042,0,365295,8.00,0.00,0.00,0.00,8.00,6,nginx
1675659042,0,365296,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659042,0,365297,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659042,0,365298,5.00,1.00,0.00,0.00,6.00,2,nginx
1675659043,0,365291,4.00,0.00,0.00,0.00,4.00,6,nginx
1675659043,0,365292,7.00,1.00,0.00,0.00,8.00,1,nginx
1675659043,0,365293,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659043,0,365294,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659043,0,365295,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659043,0,365296,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659043,0,365297,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659043,0,365298,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659044,0,365291,1.00,0.00,0.00,0.00,1.00,5,nginx
1675659044,0,365292,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659044,0,365293,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659044,0,365294,8.00,0.00,0.00,0.00,8.00,3,nginx
1675659044,0,365295,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659044,0,365296,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659044,0,365297,6.00,0.00,0.00,0.00,6.00,4,nginx
1675659044,0,365298,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659045,0,365291,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659045,0,365292,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659045,0,365293,6.00,1.00,0.00,0.00,7.00,1,nginx
1675659045,0,365294,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659045,0,365295,3.00,1.00,0.00,0.00,4.00,0,nginx
1675659045,0,365296,6.00,0.00,0.00,0.00,6.00,6,nginx
1675659045,0,365297,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659045,0,365298,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659046,0,365291,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659046,0,365292,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659046,0,365293,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659046,0,365294,4.00,0.00,0.00,0.00,4.00,3,nginx
1675659046,0,365295,6.00,0.00,0.00,0.00,6.00,0,nginx
1675659046,0,365296,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659046,0,365297,3.00,1.00,0.00,0.00,4.00,1,nginx
1675659046,0,365298,4.00,0.00,0.00,0.00,4.00,2,nginx
1675659047,0,365291,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659047,0,365292,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659047,0,365293,2.00,0.00,0.00,0.00,2.00,6,nginx
1675659047,0,365294,3.00,1.00,0.00,0.00,4.00,7,nginx
1675659047,0,365295,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659047,0,365296,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659047,0,365297,4.00,0.00,0.00,0.00,4.00,1,nginx
1675659047,0,365298,8.00,2.00,0.00,0.00,10.00,2,nginx
1675659048,0,365291,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659048,0,365292,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659048,0,365293,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659048,0,365294,4.00,1.00,0.00,0.00,5.00,7,nginx
1675659048,0,365295,4.00,2.00,0.00,0.00,6.00,6,nginx
1675659048,0,365296,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659048,0,365297,5.00,2.00,0.00,0.00,7.00,0,nginx
1675659048,0,365298,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659049,0,365291,3.00,1.00,0.00,0.00,4.00,4,nginx
1675659049,0,365292,5.00,0.00,0.00,0.00,5.00,6,nginx
1675659049,0,365293,3.00,2.00,0.00,0.00,5.00,3,nginx
1675659049,0,365294,2.00,1.00,0.00,0.00,3.00,7,nginx
1675659049,0,365295,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659049,0,365296,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659049,0,365297,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659049,0,365298,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659050,0,365291,7.00,0.00,0.00,0.00,7.00,4,nginx
1675659050,0,365292,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659050,0,365293,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659050,0,365294,5.00,1.00,0.00,0.00,6.00,7,nginx
1675659050,0,365295,3.00,0.00,0.00,0.00,3.00,1,nginx
1675659050,0,365296,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659050,0,365297,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659050,0,365298,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659051,0,365291,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659051,0,365292,2.00,0.00,0.00,0.00,2.00,0,nginx
1675659051,0,365293,2.00,1.00,0.00,0.00,3.00,6,nginx
1675659051,0,365294,3.00,1.00,0.00,0.00,4.00,7,nginx
1675659051,0,365295,3.00,1.00,0.00,0.00,4.00,1,nginx
1675659051,0,365296,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659051,0,365297,3.00,2.00,0.00,0.00,5.00,5,nginx
1675659051,0,365298,7.00,0.00,0.00,0.00,7.00,2,nginx
1675659052,0,365291,6.00,0.00,0.00,0.00,6.00,4,nginx
1675659052,0,365292,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659052,0,365293,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659052,0,365294,2.00,1.00,0.00,0.00,3.00,7,nginx
1675659052,0,365295,7.00,0.00,0.00,0.00,7.00,1,nginx
1675659052,0,365296,4.00,0.00,0.00,0.00,4.00,3,nginx
1675659052,0,365297,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659052,0,365298,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659053,0,365291,5.00,0.00,0.00,0.00,5.00,4,nginx
1675659053,0,365292,5.00,1.00,0.00,0.00,6.00,0,nginx
1675659053,0,365293,7.00,0.00,0.00,0.00,7.00,6,nginx
1675659053,0,365294,7.00,1.00,0.00,0.00,8.00,7,nginx
1675659053,0,365295,2.00,0.00,0.00,0.00,2.00,5,nginx
1675659053,0,365296,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659053,0,365297,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659053,0,365298,2.00,0.00,0.00,0.00,2.00,2,nginx
1675659054,0,365291,4.00,2.00,0.00,0.00,6.00,4,nginx
1675659054,0,365292,4.00,0.00,0.00,0.00,4.00,0,nginx
1675659054,0,365293,5.00,1.00,0.00,0.00,6.00,6,nginx
1675659054,0,365294,4.00,0.00,0.00,0.00,4.00,7,nginx
1675659054,0,365295,4.00,0.00,0.00,0.00,4.00,0,nginx
1675659054,0,365296,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659054,0,365297,4.00,1.00,0.00,0.00,5.00,5,nginx
1675659054,0,365298,4.00,1.00,0.00,0.00,5.00,2,nginx
1675659055,0,365291,5.00,0.00,0.00,0.00,5.00,4,nginx
1675659055,0,365292,4.00,0.00,0.00,0.00,4.00,1,nginx
1675659055,0,365293,4.00,1.00,0.00,0.00,5.00,0,nginx
1675659055,0,365294,3.00,2.00,0.00,0.00,5.00,7,nginx
1675659055,0,365295,2.00,1.00,0.00,0.00,3.00,2,nginx
1675659055,0,365296,5.00,0.00,0.00,0.00,5.00,3,nginx
1675659055,0,365297,5.00,1.00,0.00,0.00,6.00,6,nginx
1675659055,0,365298,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659056,0,365291,6.00,1.00,0.00,0.00,7.00,4,nginx
1675659056,0,365292,3.00,0.00,0.00,0.00,3.00,1,nginx
1675659056,0,365293,5.00,1.00,0.00,0.00,6.00,0,nginx
1675659056,0,365294,6.00,1.00,0.00,0.00,7.00,7,nginx
1675659056,0,365295,3.00,1.00,0.00,0.00,4.00,0,nginx
1675659056,0,365296,5.00,1.00,0.00,0.00,6.00,3,nginx
1675659056,0,365297,3.00,0.00,0.00,0.00,3.00,6,nginx
1675659056,0,365298,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659057,0,365291,4.00,1.00,0.00,0.00,5.00,4,nginx
1675659057,0,365292,5.00,1.00,0.00,0.00,6.00,1,nginx
1675659057,0,365293,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659057,0,365294,4.00,1.00,0.00,0.00,5.00,7,nginx
1675659057,0,365295,2.00,0.00,0.00,0.00,2.00,6,nginx
1675659057,0,365296,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659057,0,365297,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659057,0,365298,3.00,1.00,0.00,0.00,4.00,6,nginx
1675659058,0,365291,3.00,0.00,0.00,0.00,3.00,4,nginx
1675659058,0,365292,4.00,0.00,0.00,0.00,4.00,5,nginx
1675659058,0,365293,4.00,1.00,0.00,0.00,5.00,4,nginx
1675659058,0,365294,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659058,0,365295,6.00,1.00,0.00,0.00,7.00,5,nginx
1675659058,0,365296,4.00,2.00,0.00,0.00,6.00,3,nginx
1675659058,0,365297,4.00,0.00,0.00,0.00,4.00,6,nginx
1675659058,0,365298,3.00,0.00,0.00,0.00,3.00,6,nginx
1675659059,0,365291,6.00,1.00,0.00,0.00,7.00,1,nginx
1675659059,0,365292,2.00,0.00,0.00,0.00,2.00,4,nginx
1675659059,0,365293,2.00,1.00,0.00,0.00,3.00,4,nginx
1675659059,0,365294,4.00,1.00,0.00,0.00,5.00,6,nginx
1675659059,0,365295,3.00,0.00,0.00,0.00,3.00,5,nginx
1675659059,0,365296,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659059,0,365297,5.00,0.00,0.00,0.00,5.00,5,nginx
1675659059,0,365298,5.00,0.00,0.00,0.00,5.00,0,nginx
1675659060,0,365291,5.00,0.00,0.00,0.00,5.00,1,nginx
1675659060,0,365292,4.00,1.00,0.00,0.00,5.00,3,nginx
1675659060,0,365293,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659060,0,365294,5.00,1.00,0.00,0.00,6.00,6,nginx
1675659060,0,365295,5.00,1.00,0.00,0.00,6.00,5,nginx
1675659060,0,365296,3.00,1.00,0.00,0.00,4.00,3,nginx
1675659060,0,365297,8.00,1.00,0.00,0.00,9.00,2,nginx
1675659060,0,365298,5.00,1.00,0.00,0.00,6.00,0,nginx
1675659061,0,365291,3.00,1.00,0.00,0.00,4.00,1,nginx
1675659061,0,365292,3.00,0.00,0.00,0.00,3.00,3,nginx
1675659061,0,365293,4.00,0.00,0.00,0.00,4.00,4,nginx
1675659061,0,365294,2.00,1.00,0.00,0.00,3.00,0,nginx
1675659061,0,365295,3.00,1.00,0.00,0.00,4.00,5,nginx
1675659061,0,365296,2.00,0.00,0.00,0.00,2.00,3,nginx
1675659061,0,365297,3.00,0.00,0.00,0.00,3.00,2,nginx
1675659061,0,365298,7.00,1.00,0.00,0.00,8.00,6,nginx
1675659062,0,365291,4.00,1.00,0.00,0.00,5.00,1,nginx
1675659062,0,365292,6.00,0.00,0.00,0.00,6.00,3,nginx
1675659062,0,365293,5.00,1.00,0.00,0.00,6.00,4,nginx
1675659062,0,365294,4.00,1.00,0.00,0.00,5.00,0,nginx
